date,id,value,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,store_id,item_id,sell_price,cat_id,dept_id,state_id,week,day,quarter
18-06-2016,HOUSEHOLD_1_521_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_521,0.98,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_521_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_521,0.98,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_522_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_522,1.73,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_522_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_522,1.73,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_523_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_523,20.53,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_523_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_523,20.53,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_524_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_524,3.97,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_524_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_524,3.97,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_525_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_525,4.23,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_525_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_525,4.23,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_526_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_526,4.94,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_526_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_526,4.94,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_527_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_527,5.24,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_527_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_527,5.24,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_528_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_528,2.97,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_528_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_528,2.97,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_529_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_529,2.97,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_529_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_529,2.97,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_530_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_530,1.88,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_530_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_530,1.88,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_531_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_531,7.93,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_531_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_531,7.93,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_532_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_532,2.48,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_532_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_532,2.48,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_533_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_533,4.97,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_533_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_533,4.97,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_534_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_534,9.97,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_534_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_534,9.97,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_535_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_535,6.97,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_535_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_535,6.97,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_536_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_536,2.88,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_536_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_536,2.88,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_537_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_537,15.97,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_537_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_537,15.97,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_538_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_538,3.48,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_538_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_538,3.48,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_539_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_539,3.97,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_539_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_539,3.97,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_540_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_540,1.88,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_540_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_540,1.88,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_1_541_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_1_541,6.97,HOUSEHOLD,1,WI,24,18,2
19-06-2016,HOUSEHOLD_1_541_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_1_541,6.97,HOUSEHOLD,1,WI,24,19,2
18-06-2016,HOUSEHOLD_2_001_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_001,6.77,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_001_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_001,6.77,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_002_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_002,2.67,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_002_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_002,2.67,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_003_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_003,8.94,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_003_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_003,8.94,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_004_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_004,5.67,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_004_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_004,5.67,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_005_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_005,5.47,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_005_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_005,5.47,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_006_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_006,3.44,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_006_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_006,3.44,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_007_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_007,2.58,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_007_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_007,2.58,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_008_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_008,2.46,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_008_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_008,2.46,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_009_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_009,5.73,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_009_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_009,5.73,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_010_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_010,6.97,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_010_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_010,6.97,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_011_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_011,5.62,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_011_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_011,5.62,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_012_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_012,4.78,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_012_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_012,4.78,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_013_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_013,5.94,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_013_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_013,5.94,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_014_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_014,5.97,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_014_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_014,5.97,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_015_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_015,4.44,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_015_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_015,4.44,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_016_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_016,1.62,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_016_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_016,1.62,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_017_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_017,3.72,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_017_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_017,3.72,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_018_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_018,7.94,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_018_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_018,7.94,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_019_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_019,9.47,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_019_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_019,9.47,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_020_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_020,8.47,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_020_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_020,8.47,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_021_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_021,4.47,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_021_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_021,4.47,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_022_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_022,5.64,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_022_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_022,5.64,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_023_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_023,3.97,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_023_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_023,3.97,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_024_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_024,2.22,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_024_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_024,2.22,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_025_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_025,4.97,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_025_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_025,4.97,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_026_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_026,3.97,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_026_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_026,3.97,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_027_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_027,4.97,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_027_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_027,4.97,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_028_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_028,5.94,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_028_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_028,5.94,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_029_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_029,10.43,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_029_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_029,10.43,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_030_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_030,3.97,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_030_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_030,3.97,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_031_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_031,5.94,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_031_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_031,5.94,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_032_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_032,9.43,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_032_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_032,9.43,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_033_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_033,6.97,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_033_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_033,6.97,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_034_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_034,11.84,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_034_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_034,11.84,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_035_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_035,5.94,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_035_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_035,5.94,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_036_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_036,3.97,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_036_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_036,3.97,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_037_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_037,11.84,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_037_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_037,11.84,HOUSEHOLD,2,WI,24,19,2
18-06-2016,HOUSEHOLD_2_038_WI_3_validation,0,11621,Saturday,1,6,2016,unknown,unknown,unknown,unknown,0,0,0,WI_3,HOUSEHOLD_2_038,5.94,HOUSEHOLD,2,WI,24,18,2
19-06-2016,HOUSEHOLD_2_038_WI_3_validation,0,11621,Sunday,2,6,2016,NBAFinalsEnd,Sporting,Father's day,Cultural,0,0,0,WI_3,HOUSEHOLD_2_038,5.94,HOUSEHOLD,2,WI,24,19,2
