date,id,value,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,store_id,item_id,sell_price,cat_id,dept_id,state_id,week,day,quarter
30-01-2011,HOUSEHOLD_2_412_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_412,6.48,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_412_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_412,6.48,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_412_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_412,6.48,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_412_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_412,6.48,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_412_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_412,6.48,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_412_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_412,6.48,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_416_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_416,3.27,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_416_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_416,3.27,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_416_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_416,3.27,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_416_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_416,3.27,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_416_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_416,3.27,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_416_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_416,3.27,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_416_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_416,3.27,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_417_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_417,3.97,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_417_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_417,3.97,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_417_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_417,3.97,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_417_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_417,3.97,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_417_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_417,3.97,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_417_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_417,3.97,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_417_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_417,3.97,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_421_CA_1_validation,2,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_421,4.67,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_421_CA_1_validation,3,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_421,4.67,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_421_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_421,4.67,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_421_CA_1_validation,3,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_421,4.67,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_421_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_421,4.67,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_421_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_421,4.67,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_421_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_421,4.67,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_423_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_423,3.27,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_423_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_423,3.27,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_423_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_423,3.27,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_423_CA_1_validation,2,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_423,3.27,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_423_CA_1_validation,2,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_423,3.27,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_423_CA_1_validation,2,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_423,3.27,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_423_CA_1_validation,2,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_423,3.27,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_424_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_424,2.88,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_424_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_424,2.88,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_424_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_424,2.88,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_424_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_424,2.88,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_424_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_424,2.88,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_424_CA_1_validation,2,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_424,2.88,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_424_CA_1_validation,2,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_424,2.88,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_425_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_425,7.97,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_425_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_425,7.97,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_425_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_425,7.97,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_425_CA_1_validation,2,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_425,7.97,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_425_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_425,7.97,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_425_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_425,7.97,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_425_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_425,7.97,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_427_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_427,2.97,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_427_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_427,2.97,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_427_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_427,2.97,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_427_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_427,2.97,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_427_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_427,2.97,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_427_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_427,2.97,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_427_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_427,2.97,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_428_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_428,7.94,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_428_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_428,7.94,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_428_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_428,7.94,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_428_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_428,7.94,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_428_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_428,7.94,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_428_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_428,7.94,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_428_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_428,7.94,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_429_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_429,6.48,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_429_CA_1_validation,2,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_429,6.48,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_429_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_429,6.48,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_429_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_429,6.48,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_429_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_429,6.48,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_429_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_429,6.48,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_429_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_429,6.48,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_433_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_433,5.97,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_433_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_433,5.97,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_433_CA_1_validation,2,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_433,5.97,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_433_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_433,5.97,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_433_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_433,5.97,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_433_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_433,5.97,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_433_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_433,5.97,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_434_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_434,1.88,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_434_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_434,1.88,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_434_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_434,1.88,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_434_CA_1_validation,2,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_434,1.88,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_434_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_434,1.88,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_434_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_434,1.88,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_434_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_434,1.88,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_435_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_435,5.97,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_435_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_435,5.97,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_435_CA_1_validation,1,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_435,5.97,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_435_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_435,5.97,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_435_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_435,5.97,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_435_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_435,5.97,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_435_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_435,5.97,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_438_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_438,8.97,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_438_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_438,8.97,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_438_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_438,8.97,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_438_CA_1_validation,1,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_438,8.97,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_438_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_438,8.97,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_438_CA_1_validation,2,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_438,8.97,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_438_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_438,8.97,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_439_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_439,5.47,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_439_CA_1_validation,1,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_439,5.47,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_439_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_439,5.47,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_439_CA_1_validation,3,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_439,5.47,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_439_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_439,5.47,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_439_CA_1_validation,2,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_439,5.47,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_439_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_439,5.47,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_440_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_440,0.97,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_440_CA_1_validation,2,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_440,0.97,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_440_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_440,0.97,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_440_CA_1_validation,4,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_440,0.97,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_440_CA_1_validation,2,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_440,0.97,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_440_CA_1_validation,1,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_440,0.97,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_440_CA_1_validation,1,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_440,0.97,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_441_CA_1_validation,1,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_441,4.94,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_441_CA_1_validation,0,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_441,4.94,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_441_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_441,4.94,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_441_CA_1_validation,0,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_441,4.94,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_441_CA_1_validation,0,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_441,4.94,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_441_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_441,4.94,HOUSEHOLD,2,CA,5,3,1
04-02-2011,HOUSEHOLD_2_441_CA_1_validation,0,11101,Friday,7,2,2011,unknown,unknown,unknown,unknown,1,0,0,CA_1,HOUSEHOLD_2_441,4.94,HOUSEHOLD,2,CA,5,4,1
29-01-2011,HOUSEHOLD_2_443_CA_1_validation,0,11101,Saturday,1,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_443,4.67,HOUSEHOLD,2,CA,4,29,1
30-01-2011,HOUSEHOLD_2_443_CA_1_validation,2,11101,Sunday,2,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_443,4.67,HOUSEHOLD,2,CA,4,30,1
31-01-2011,HOUSEHOLD_2_443_CA_1_validation,0,11101,Monday,3,1,2011,unknown,unknown,unknown,unknown,0,0,0,CA_1,HOUSEHOLD_2_443,4.67,HOUSEHOLD,2,CA,5,31,1
01-02-2011,HOUSEHOLD_2_443_CA_1_validation,2,11101,Tuesday,4,2,2011,unknown,unknown,unknown,unknown,1,1,0,CA_1,HOUSEHOLD_2_443,4.67,HOUSEHOLD,2,CA,5,1,1
02-02-2011,HOUSEHOLD_2_443_CA_1_validation,1,11101,Wednesday,5,2,2011,unknown,unknown,unknown,unknown,1,0,1,CA_1,HOUSEHOLD_2_443,4.67,HOUSEHOLD,2,CA,5,2,1
03-02-2011,HOUSEHOLD_2_443_CA_1_validation,0,11101,Thursday,6,2,2011,unknown,unknown,unknown,unknown,1,1,1,CA_1,HOUSEHOLD_2_443,4.67,HOUSEHOLD,2,CA,5,3,1
